datetime,open,high,low,close
2025-06-24 14:00:00,3357.7,3357.8,3348.41992,3349.05005
2025-06-24 15:00:00,3352.1,3353.0,3334.9,3338.0
2025-06-24 16:00:00,3339.3,3339.3,3316.20996,3322.84009
2025-06-24 17:00:00,3323.58008,3333.8,3319.81006,3328.24
2025-06-24 18:00:00,3333.8,3337.7,3325.75,3330.3
2025-06-24 19:00:00,3332.8,3333.5,3318.11011,3322.4
2025-06-24 20:00:00,3322.3,3327.8,3320.33008,3325.63989
2025-06-24 21:00:00,3325.62012,3332.2,3318.0,3321.25
2025-06-24 22:00:00,3320.87988,3323.1,3304.68994,3320.5
2025-06-24 23:00:00,3319.6,3321.8,3300.2,3305.8
2025-06-25 00:00:00,3306.0,3313.9,3302.03003,3304.6499
2025-06-25 01:00:00,3304.66992,3319.5,3299.91992,3313.32007
2025-06-25 02:00:00,3315.9,3321.0,3311.41992,3318.32
2025-06-25 03:00:00,3320.12012,3321.23999,3317.97998,3318.01001
2025-06-25 04:00:00,3318.12012,3321.5,3316.08008,3317.32007
2025-06-25 05:00:00,3319.7,3327.5,3316.3999,3325.5
2025-06-25 06:00:00,3325.8,3329.3,3321.72998,3324.9
2025-06-25 07:00:00,3325.5,3327.3,3320.5,3320.5
2025-06-25 08:00:00,3320.4,3326.7,3320.4,3321.62012
2025-06-25 09:00:00,3323.7,3326.5,3321.97998,3325.9
2025-06-25 10:00:00,3326.0,3331.9,3325.04004,3329.2
2025-06-25 11:00:00,3327.21997,3336.2,3326.48999,3336.2
2025-06-25 12:00:00,3336.3,3336.3,3327.77,3329.5
2025-06-25 13:00:00,3329.48999,3332.06006,3327.40991,3328.45996
2025-06-25 14:00:00,3329.4,3331.2,3326.3,3327.55005
2025-06-25 15:00:00,3329.3,3333.9,3326.80005,3333.9
2025-06-25 16:00:00,3333.2,3337.3,3329.19995,3331.70996
2025-06-25 17:00:00,3332.25,3337.2,3326.88989,3331.3
2025-06-25 18:00:00,3331.6,3332.6,3327.18994,3327.43994
2025-06-25 19:00:00,3327.3501,3327.3501,3321.65991,3325.33008
2025-06-25 20:00:00,3325.38989,3329.6,3324.5,3324.55005
2025-06-25 21:00:00,3325.3,3334.4,3322.6001,3323.6
2025-06-25 22:00:00,3322.69995,3329.59009,3318.25,3320.70996
2025-06-25 23:00:00,3320.73999,3321.67993,3313.41992,3315.5
2025-06-26 00:00:00,3315.6,3326.2,3314.0,3323.58008
2025-06-26 01:00:00,3323.57007,3327.1,3322.6,3325.71997
2025-06-26 02:00:00,3325.90991,3334.87988,3324.7,3333.5
2025-06-26 03:00:00,3334.93994,3335.38989,3324.80005,3328.11011
2025-06-26 04:00:00,3328.9,3331.19995,3326.13,3330.7
2025-06-26 05:00:00,3330.7,3335.59009,3330.7,3333.83008
2025-06-26 06:00:00,3331.4,3335.66992,3331.4,3332.13989
2025-06-26 07:00:00,3331.1,3333.1,3330.3,3333.1
2025-06-26 08:00:00,3333.3,3334.88989,3331.3,3333.28003
2025-06-26 09:00:00,3333.21997,3340.0,3332.91992,3339.12988
2025-06-26 10:00:00,3339.07007,3339.37012,3332.6,3333.95996
2025-06-26 11:00:00,3334.4,3336.8,3330.1499,3330.5
2025-06-26 12:00:00,3330.5,3341.73999,3330.4,3339.54004
2025-06-26 13:00:00,3337.2,3343.18994,3335.3,3338.04004
2025-06-26 14:00:00,3338.1001,3338.17993,3332.2,3334.08008
2025-06-26 15:00:00,3333.35,3338.37012,3332.45996,3334.8
2025-06-26 16:00:00,3332.5,3340.51001,3331.56006,3339.87988
2025-06-26 17:00:00,3340.19995,3347.22998,3340.01001,3346.22998
2025-06-26 18:00:00,3343.0,3350.25,3343.0,3348.30005
2025-06-26 19:00:00,3348.27002,3348.76001,3338.2,3340.72998
2025-06-26 20:00:00,3340.70996,3343.57007,3338.04004,3343.41992
2025-06-26 21:00:00,3343.37012,3344.22998,3331.70996,3332.91992
2025-06-26 22:00:00,3333.45996,3343.1,3322.04004,3322.09009
2025-06-26 23:00:00,3322.08008,3328.81006,3310.0,3319.98999
2025-06-27 00:00:00,3319.97998,3325.3,3312.85,3318.5
2025-06-27 01:00:00,3318.56006,3325.3,3318.56006,3324.55
2025-06-27 02:00:00,3326.37012,3335.1,3325.70996,3331.48999
2025-06-27 03:00:00,3331.47998,3337.3,3331.30005,3332.88989
2025-06-27 04:00:00,3332.45996,3334.91992,3331.37012,3334.17993
2025-06-27 05:00:00,3334.18994,3334.37012,3328.42993,3331.37012
2025-06-27 06:00:00,3331.44995,3333.2,3327.78003,3328.09
2025-06-27 07:00:00,3326.7,3329.0,3324.9,3325.9
2025-06-27 08:00:00,3326.33,3327.8,3318.63,3321.35
2025-06-27 09:00:00,3321.3,3323.58,3316.26,3318.66
2025-06-27 10:00:00,3318.81,3319.72,3313.32,3318.98999
2025-06-27 11:00:00,3318.8999,3323.8,3315.04004,3318.6499
2025-06-27 12:00:00,3319.9,3323.0,3311.73,3314.3
2025-06-27 13:00:00,3313.3,3315.3,3292.62988,3294.43994
2025-06-27 14:00:00,3299.2,3302.1,3293.01001,3293.9
2025-06-27 15:00:00,3294.02,3303.5,3293.44,3301.2
2025-06-27 16:00:00,3300.7,3300.7,3287.62012,3294.94995
2025-06-27 17:00:00,3294.22998,3294.3999,3284.41992,3284.42993
2025-06-27 18:00:00,3285.1001,3294.7,3282.81006,3289.37012
2025-06-27 19:00:00,3289.5,3294.0,3282.29004,3282.77002
2025-06-27 20:00:00,3282.82007,3295.2,3279.77002,3285.68994
2025-06-27 21:00:00,3285.8999,3292.1,3276.17993,3286.3
2025-06-27 22:00:00,3286.4,3286.8,3271.18994,3277.3
2025-06-27 23:00:00,3270.11011,3276.4,3255.97998,3274.3999
2025-06-28 00:00:00,3274.46997,3282.2,3265.04004,3277.4
2025-06-28 01:00:00,3278.4,3279.8,3273.17993,3274.70996
2025-06-28 02:00:00,3274.77002,3280.6,3273.44995,3280.3
2025-06-28 03:00:00,3280.3,3282.90991,3272.87988,3277.41992
2025-06-28 04:00:00,3278.28003,3281.9,3270.58008,3275.8999
2025-06-28 05:00:00,3276.16992,3276.57007,3268.4,3270.83008
2025-06-28 06:00:00,3270.77002,3278.7,3270.53003,3278.0
2025-06-28 07:00:00,3278.3,3282.5,3277.8,3282.4
2025-06-28 08:00:00,3282.3,3282.9,3282.3,3282.8
2025-06-28 09:00:00,3282.4,3282.6,3281.9,3282.2
2025-06-28 10:00:00,3282.6,3283.5,3273.67,3283.3
2025-06-28 11:00:00,3283.1,3283.1,3280.5,3280.7
2025-06-28 12:00:00,3280.5,3283.3,3280.1,3282.4
2025-06-28 13:00:00,3281.8,3283.7,3281.2,3281.5
2025-06-28 14:00:00,3281.5,3282.0,3280.5,3282.0
2025-06-28 15:00:00,3283.5,3284.1,3280.4,3281.2
2025-06-28 16:00:00,3280.8,3282.4,3277.2,3278.2
2025-06-28 17:00:00,3278.1,3279.5,3276.0,3277.1
2025-06-28 18:00:00,3277.1,3280.9,3276.9,3280.9
2025-06-28 19:00:00,3280.2,3280.4,3276.5,3278.0
2025-06-28 20:00:00,3278.5,3278.5,3277.9,3278.0
2025-06-28 21:00:00,3277.9,3278.2,3276.8,3277.1
2025-06-28 22:00:00,3277.2,3278.6,3276.9,3278.6
2025-06-28 23:00:00,3278.6,3284.3,3278.6,3284.3
2025-06-30 00:00:00,3273.8,3273.8,3272.0,3272.3
2025-06-30 01:00:00,3272.3,3272.6,3271.9,3271.9
2025-06-30 02:00:00,3271.9,3272.0,3271.9,3272.0
2025-06-30 08:00:00,3272.3,3280.89,3248.98,3263.66
2025-06-30 09:00:00,3264.25,3270.83008,3262.84,3263.77
2025-06-30 10:00:00,3263.47,3269.6,3262.80005,3264.55
2025-06-30 11:00:00,3264.63,3275.87012,3259.53003,3273.94995
2025-06-30 12:00:00,3273.92993,3283.41992,3273.87012,3280.3999
2025-06-30 13:00:00,3280.05005,3282.79004,3277.97998,3279.03003
2025-06-30 14:00:00,3279.07007,3286.33008,3277.1499,3285.75
2025-06-30 15:00:00,3285.70996,3291.42993,3284.73999,3289.01001
2025-06-30 16:00:00,3289.18994,3295.57007,3287.95996,3292.06006
2025-06-30 17:00:00,3292.12012,3296.88989,3290.81006,3293.5
2025-06-30 18:00:00,3293.9,3296.6,3288.22,3289.1
2025-06-30 19:00:00,3288.6,3288.6499,3277.65991,3287.91992
2025-06-30 20:00:00,3287.89,3288.67,3282.47,3283.43
2025-06-30 21:00:00,3283.28,3283.61,3274.70996,3277.83
2025-06-30 22:00:00,3278.08,3288.93,3278.08,3281.96
2025-06-30 23:00:00,3281.9,3288.0,3278.09009,3284.80005
2025-07-01 00:00:00,3285.32007,3289.61011,3279.31006,3287.78003
2025-07-01 01:00:00,3287.76001,3292.1,3283.87988,3289.68994
2025-07-01 02:00:00,3289.82007,3297.51001,3289.26001,3297.47998
2025-07-01 03:00:00,3297.3501,3298.61011,3292.8,3294.09009
2025-07-01 04:00:00,3294.07007,3299.59009,3292.72998,3298.52002
2025-07-01 05:00:00,3298.3,3307.43994,3298.1,3306.6
2025-07-01 06:00:00,3308.66992,3309.21997,3302.36011,3302.90991
2025-07-01 07:00:00,3305.4,3305.4,3300.0,3301.5
2025-07-01 08:00:00,3303.8,3314.54004,3300.9,3308.3
2025-07-01 09:00:00,3309.1,3312.59009,3307.0,3312.59009
2025-07-01 10:00:00,3312.8501,3314.59009,3308.9,3314.52002
2025-07-01 11:00:00,3315.28003,3321.02002,3311.7,3314.1
2025-07-01 12:00:00,3314.1,3319.42993,3312.1,3312.9
2025-07-01 13:00:00,3312.6,3322.63989,3312.6,3317.5
2025-07-01 14:00:00,3318.6,3323.1001,3317.8,3318.9
2025-07-01 15:00:00,3318.9,3330.27002,3318.9,3324.8
2025-07-01 16:00:00,3325.2,3330.55005,3321.7,3327.2
2025-07-01 17:00:00,3326.7,3338.18994,3326.7,3334.6
2025-07-01 18:00:00,3334.6,3342.47998,3332.7,3339.62988
2025-07-01 19:00:00,3334.3,3347.93994,3333.3,3345.8999
2025-07-01 20:00:00,3345.86011,3349.32,3342.2,3344.8
2025-07-01 21:00:00,3344.5,3352.37988,3342.5,3349.15991
2025-07-01 22:00:00,3349.05005,3357.96997,3345.6,3354.61011
2025-07-01 23:00:00,3354.72998,3355.6499,3341.1,3351.3999
2025-07-02 00:00:00,3351.75,3354.5,3341.3,3346.01
2025-07-02 01:00:00,3345.84009,3346.70996,3334.2,3340.29004
2025-07-02 02:00:00,3340.53003,3343.5,3334.2,3341.84009
2025-07-02 03:00:00,3341.77002,3342.20996,3334.3,3339.77002
2025-07-02 04:00:00,3339.65991,3339.94995,3334.5,3338.02002
2025-07-02 05:00:00,3338.11011,3340.13989,3336.2,3338.21997
2025-07-02 06:00:00,3337.92993,3340.37012,3336.4,3336.4
2025-07-02 07:00:00,3336.1,3336.1,3328.8,3328.8
2025-07-02 08:00:00,3337.93,3343.67,3336.86,3341.52
2025-07-02 09:00:00,3341.61,3341.73,3337.0,3337.92
2025-07-02 10:00:00,3338.31,3345.06006,3334.95996,3338.88
2025-07-02 11:00:00,3339.03,3342.82,3331.0,3332.32007
2025-07-02 12:00:00,3332.09,3338.08,3328.83,3336.62
2025-07-02 13:00:00,3336.80005,3341.17,3334.91,3338.4
2025-07-02 14:00:00,3337.3,3341.42993,3335.8,3340.1001
2025-07-02 15:00:00,3337.1,3342.33008,3333.1,3334.8
2025-07-02 16:00:00,3338.91992,3339.43994,3326.7,3330.4
2025-07-02 17:00:00,3328.0,3334.2,3325.7,3331.4
2025-07-02 18:00:00,3330.8,3337.3999,3329.3,3330.1
2025-07-02 19:00:00,3330.8,3342.17993,3327.9,3341.82007
2025-07-02 20:00:00,3341.94995,3345.6499,3336.9,3344.42993
2025-07-02 21:00:00,3344.45996,3347.66992,3337.8,3339.4
2025-07-02 22:00:00,3340.1,3351.12988,3336.9,3344.4
2025-07-02 23:00:00,3343.6,3346.6001,3332.5,3337.58008
2025-07-03 00:00:00,3335.1,3340.78003,3330.0,3338.2
2025-07-03 01:00:00,3339.3,3343.45996,3335.4,3340.97998
2025-07-03 02:00:00,3341.28003,3348.11011,3337.8,3342.5
2025-07-03 03:00:00,3343.5,3349.96997,3342.8,3349.75
2025-07-03 04:00:00,3349.56006,3352.8501,3346.1,3348.8
2025-07-03 05:00:00,3349.4,3357.33008,3349.2,3352.6
2025-07-03 06:00:00,3352.6,3359.06006,3351.1,3352.0
2025-07-03 07:00:00,3352.0,3353.2,3349.4,3349.7
2025-07-03 08:00:00,3357.95,3365.61,3352.5,3361.85
2025-07-03 09:00:00,3361.92,3362.19,3348.83,3349.44995
2025-07-03 10:00:00,3349.77,3349.77,3340.2,3340.3
2025-07-03 11:00:00,3340.6,3346.25,3338.5,3346.06006
2025-07-03 12:00:00,3346.11011,3348.31006,3341.5,3346.5
2025-07-03 13:00:00,3346.5,3350.53003,3342.4,3347.53003
2025-07-03 14:00:00,3347.58008,3350.73999,3344.5,3346.5
2025-07-03 15:00:00,3346.1,3357.51001,3345.4,3354.5
2025-07-03 16:00:00,3354.6,3361.77002,3351.9,3356.9
2025-07-03 17:00:00,3356.7,3362.91992,3348.4,3353.1499
2025-07-03 18:00:00,3349.1,3358.28003,3347.7,3356.28003
2025-07-03 19:00:00,3356.20996,3356.3501,3339.2,3342.2
2025-07-03 20:00:00,3341.5,3352.1,3340.7,3349.0
2025-07-03 21:00:00,3348.8,3350.91,3343.06,3346.07
2025-07-03 22:00:00,3345.9,3352.33,3311.66,3324.25
2025-07-03 23:00:00,3324.01,3338.34,3322.07,3331.81
2025-07-04 00:00:00,3331.6,3334.59,3323.67,3324.76001
2025-07-04 01:00:00,3324.73999,3331.43,3323.20996,3328.12988
2025-07-04 02:00:00,3328.31006,3334.65,3325.66,3333.9
2025-07-04 03:00:00,3333.92,3334.8,3327.1,3329.05
2025-07-04 04:00:00,3328.97,3330.22,3326.1,3329.19995
2025-07-04 05:00:00,3329.12,3329.51,3327.01,3328.7
2025-07-04 06:00:00,3328.81006,3328.95996,3323.5,3323.9
2025-07-04 07:00:00,3323.5,3325.8,3322.7,3325.8
2025-07-04 08:00:00,3325.15,3329.6499,3323.38,3329.1
2025-07-04 09:00:00,3329.07,3332.08008,3325.6,3330.86
2025-07-04 10:00:00,3330.68,3331.07,3325.76,3328.94
2025-07-04 11:00:00,3328.9,3334.26,3326.54,3330.12988
2025-07-04 12:00:00,3329.87,3332.34,3327.1,3327.3
2025-07-04 13:00:00,3327.29,3339.0,3326.19,3334.5
2025-07-04 14:00:00,3338.22,3342.26001,3336.3,3340.9
2025-07-04 15:00:00,3340.92,3342.21997,3337.0,3339.41
2025-07-04 16:00:00,3339.55,3344.98,3338.4,3342.55005
2025-07-04 17:00:00,3342.61,3343.61,3336.6,3342.91
2025-07-04 18:00:00,3342.98,3344.2,3340.84,3342.79
2025-07-04 19:00:00,3342.68,3343.04,3333.02,3334.42
2025-07-04 20:00:00,3334.42,3338.0,3331.45,3336.73
2025-07-04 21:00:00,3336.77,3337.79,3334.4,3334.7
2025-07-04 22:00:00,3334.54,3337.78,3331.5,3333.9
2025-07-04 23:00:00,3334.0,3338.06006,3332.3,3333.85
2025-07-05 00:00:00,3333.71,3334.28003,3330.86,3333.22
2025-07-05 01:00:00,3333.33,3333.92993,3330.2,3332.32
2025-07-05 02:00:00,3332.21,3337.44995,3332.21,3335.0
2025-07-05 03:00:00,3335.24,3335.24,3335.0,3335.0
2025-07-05 04:00:00,3335.0,3336.8,3335.0,3336.7
2025-07-05 05:00:00,3336.8,3338.3,3335.7,3338.0
2025-07-05 06:00:00,3337.6,3337.6,3336.4,3336.8
2025-07-05 07:00:00,3335.24,3337.6,3335.24,3336.5
2025-07-05 08:00:00,3336.9,3339.4,3335.24,3339.1
2025-07-05 09:00:00,3339.1,3339.1,3335.24,3335.24
2025-07-05 10:00:00,3338.2,3339.8,3338.2,3339.1
2025-07-05 11:00:00,3338.9,3339.1,3338.9,3339.0
2025-07-05 12:00:00,3338.9,3339.0,3338.9,3339.0
2025-07-05 13:00:00,3338.9,3338.9,3335.6,3336.9
2025-07-05 14:00:00,3336.9,3336.9,3331.3,3333.9
2025-07-05 15:00:00,3335.1,3339.3,3334.2,3335.7
2025-07-05 16:00:00,3334.8,3335.8,3332.8,3335.1
2025-07-05 17:00:00,3334.8,3335.2,3334.2,3334.3
2025-07-05 18:00:00,3333.9,3334.8,3333.9,3334.7
2025-07-05 19:00:00,3335.4,3336.7,3335.3,3335.6
2025-07-05 20:00:00,3337.2,3337.2,3335.7,3335.7
2025-07-05 21:00:00,3336.0,3336.9,3335.3,3335.3
2025-07-05 22:00:00,3335.4,3335.7,3334.3,3335.5
2025-07-05 23:00:00,3335.9,3336.7,3335.5,3336.7
2025-07-07 00:00:00,3335.2,3335.4,3334.0,3334.9
2025-07-07 01:00:00,3334.7,3334.7,3332.3,3334.4
2025-07-07 02:00:00,3334.4,3335.0,3332.4,3332.5
2025-07-07 03:00:00,3333.1,3339.5,3332.1,3334.5
2025-07-07 04:00:00,3334.4,3335.4,3334.0,3334.1
2025-07-07 05:00:00,3334.6,3334.6,3334.6,3334.6
2025-07-07 08:00:00,3334.01,3342.05,3332.37,3333.2
2025-07-07 09:00:00,3333.58008,3334.65991,3326.29,3328.8
2025-07-07 10:00:00,3328.92,3329.38,3321.7,3326.47
2025-07-07 11:00:00,3326.38,3327.55,3306.88,3316.48
2025-07-07 12:00:00,3316.79,3317.68,3306.0,3308.82
2025-07-07 13:00:00,3308.7,3315.24,3307.12,3311.0
2025-07-07 14:00:00,3311.22,3312.24,3305.2,3307.82007
2025-07-07 15:00:00,3307.81,3315.05,3307.1001,3313.38
2025-07-07 16:00:00,3313.31,3315.15,3308.51001,3309.86
2025-07-07 17:00:00,3310.24,3313.22,3300.65,3302.18
2025-07-07 18:00:00,3302.07,3312.56,3301.16,3310.1
2025-07-07 19:00:00,3310.01,3311.95996,3306.02,3308.95
2025-07-07 20:00:00,3308.89,3310.65,3296.5,3301.93
2025-07-07 21:00:00,3302.04,3307.59009,3299.8,3301.83
2025-07-07 22:00:00,3301.97,3312.49,3300.52,3309.57
2025-07-07 23:00:00,3309.59,3317.12012,3306.25,3316.29
2025-07-08 00:00:00,3316.62,3321.29,3313.24,3317.92
2025-07-08 01:00:00,3317.88,3321.93,3316.41,3320.78
2025-07-08 02:00:00,3320.81,3327.98,3320.13,3327.31
2025-07-08 03:00:00,3327.48,3335.8,3327.32,3332.03
2025-07-08 04:00:00,3331.97,3335.69,3328.46,3334.43994
2025-07-08 05:00:00,3334.37,3340.3,3334.37,3337.12
2025-07-08 06:00:00,3337.02,3337.5,3333.8,3336.82
2025-07-08 07:00:00,3333.8,3335.3,3330.0,3330.0
2025-07-08 08:00:00,3329.41,3345.7,3329.41,3339.73
2025-07-08 09:00:00,3339.77,3340.04,3333.85,3334.76001
2025-07-08 10:00:00,3334.55,3337.26001,3331.15,3334.17
2025-07-08 11:00:00,3334.01,3336.98999,3329.67,3334.76
2025-07-08 12:00:00,3334.76,3337.88989,3330.9,3334.43
2025-07-08 13:00:00,3334.31,3335.4,3329.2,3331.56006
2025-07-08 14:00:00,3331.3,3332.8,3327.55,3329.55
2025-07-08 15:00:00,3329.63,3336.48,3329.49,3334.03
2025-07-08 16:00:00,3334.08008,3335.89,3331.0,3335.78
2025-07-08 17:00:00,3336.16,3339.40991,3330.45,3333.98999
2025-07-08 18:00:00,3333.87,3333.87,3323.31,3323.61
2025-07-08 19:00:00,3323.58,3326.72,3321.37,3321.97
2025-07-08 20:00:00,3321.98,3327.26,3320.46,3324.77
2025-07-08 21:00:00,3324.49,3327.5,3320.1,3324.96
2025-07-08 22:00:00,3324.93,3329.79,3324.71,3328.17
2025-07-08 23:00:00,3328.31,3328.62,3315.0,3315.22
2025-07-09 00:00:00,3315.13989,3315.83,3294.36,3296.45
2025-07-09 01:00:00,3296.44,3300.27002,3287.21,3298.12
2025-07-09 02:00:00,3298.33008,3301.63989,3295.98,3300.20996
2025-07-09 03:00:00,3300.51,3310.42993,3299.37,3306.4
2025-07-09 04:00:00,3306.36011,3308.15,3300.6,3305.51001
2025-07-09 05:00:00,3305.32,3306.07,3301.8,3302.94
2025-07-09 06:00:00,3302.57,3303.68,3299.0,3301.03
2025-07-09 07:00:00,3299.1,3305.5,3297.9,3305.4
2025-07-09 08:00:00,3300.83,3304.07,3300.3,3301.61
2025-07-09 09:00:00,3301.69995,3303.93,3297.16,3302.3501
2025-07-09 10:00:00,3302.72998,3308.03003,3302.0,3305.93994
2025-07-09 11:00:00,3305.4,3306.75,3299.43994,3301.94995
2025-07-09 12:00:00,3301.98999,3302.8999,3286.85,3288.42
2025-07-09 13:00:00,3288.38,3294.68,3285.0,3293.37
2025-07-09 14:00:00,3293.48,3296.3501,3291.16,3293.87
2025-07-09 15:00:00,3293.88,3297.84009,3289.03,3289.29
2025-07-09 16:00:00,3289.58,3292.65,3285.56,3292.16
2025-07-09 17:00:00,3292.28,3296.07007,3288.3501,3291.82
2025-07-09 18:00:00,3291.9,3292.53003,3282.8999,3285.09009
2025-07-09 19:00:00,3285.12012,3291.1,3284.48999,3289.28003
2025-07-09 20:00:00,3289.23999,3295.88,3288.27,3295.63989
2025-07-09 21:00:00,3295.64,3295.88,3283.18,3284.96
2025-07-09 22:00:00,3285.0,3297.48,3285.0,3296.31
2025-07-09 23:00:00,3296.25,3305.27002,3292.05005,3300.42993
2025-07-10 00:00:00,3300.34009,3312.94995,3299.8999,3312.41992
2025-07-10 01:00:00,3309.7,3310.0,3304.1,3308.4
2025-07-10 02:00:00,3307.8,3312.78003,3306.4,3311.88989
2025-07-10 03:00:00,3311.83008,3312.51001,3306.5,3307.2
2025-07-10 04:00:00,3307.3,3313.78003,3306.5,3311.53003
2025-07-10 05:00:00,3311.45996,3316.87012,3311.1001,3315.63
2025-07-10 06:00:00,3315.84,3315.84,3311.3,3312.1
2025-07-10 07:00:00,3312.1,3312.9,3306.2,3309.9
2025-07-10 08:00:00,3310.95,3321.03,3310.95,3319.51
2025-07-10 09:00:00,3319.45,3319.71997,3315.64,3317.53
2025-07-10 10:00:00,3317.34,3321.76,3316.55,3317.65
2025-07-10 11:00:00,3317.55,3326.38989,3315.1,3322.3501
2025-07-10 12:00:00,3322.25,3323.67993,3318.17,3319.31006
2025-07-10 13:00:00,3319.23999,3320.21997,3311.6,3311.7
2025-07-10 14:00:00,3315.6,3322.44,3312.2,3322.17
2025-07-10 15:00:00,3322.24,3325.03,3318.1,3321.32007
2025-07-10 16:00:00,3321.04,3328.12,3320.84,3325.23
2025-07-10 17:00:00,3325.19,3329.36011,3319.93,3320.98
2025-07-10 18:00:00,3321.11,3330.05,3316.9,3328.6
2025-07-10 19:00:00,3328.61,3330.21,3323.1,3326.41
2025-07-10 20:00:00,3326.53,3328.74,3322.23,3325.19
2025-07-10 21:00:00,3325.28,3330.15,3316.4,3320.4
2025-07-10 22:00:00,3320.45,3326.07007,3318.04,3324.05005
2025-07-10 23:00:00,3323.92993,3329.42993,3312.04004,3312.88989
2025-07-11 00:00:00,3312.81006,3321.65991,3309.9,3314.98999
2025-07-11 01:00:00,3315.02002,3321.58008,3314.69995,3319.79004
2025-07-11 02:00:00,3319.72998,3320.01001,3312.13,3315.15991
2025-07-11 03:00:00,3315.13989,3318.62988,3313.6,3317.35
2025-07-11 04:00:00,3317.21,3321.83,3316.49,3321.46
2025-07-11 05:00:00,3321.55,3325.84,3321.45,3324.84009
2025-07-11 06:00:00,3324.84,3325.3,3319.0,3323.67
2025-07-11 07:00:00,3318.9,3323.8,3314.8,3317.7
2025-07-11 08:00:00,3323.33,3326.17,3321.7,3323.25
2025-07-11 09:00:00,3322.83,3326.47998,3322.77,3323.7
2025-07-11 10:00:00,3323.66,3335.98,3323.55,3330.44
2025-07-11 11:00:00,3330.2,3331.42,3325.5,3329.54
2025-07-11 12:00:00,3329.54,3335.06006,3327.18,3332.5
2025-07-11 13:00:00,3332.56,3335.94,3332.09,3333.66
2025-07-11 14:00:00,3333.6,3335.29,3329.84,3331.94
2025-07-11 15:00:00,3332.49,3341.62,3332.03,3333.9
2025-07-11 16:00:00,3334.0,3343.68994,3332.29004,3332.57007
2025-07-11 17:00:00,3332.32,3342.29004,3331.5,3342.05005
2025-07-11 18:00:00,3341.68,3343.83008,3332.0,3333.13
2025-07-11 19:00:00,3333.13,3339.99,3332.86,3339.4
2025-07-11 20:00:00,3339.61,3348.14,3339.61,3344.85
2025-07-11 21:00:00,3345.29,3350.08,3335.5,3347.55005
2025-07-11 22:00:00,3347.48,3357.0,3344.44995,3355.21997
2025-07-11 23:00:00,3355.3501,3359.16992,3345.6,3351.82
2025-07-12 00:00:00,3345.5,3359.83008,3344.2,3353.3
2025-07-12 01:00:00,3353.7,3367.45996,3352.0,3358.86
2025-07-12 02:00:00,3358.9,3359.71997,3353.0,3353.79
2025-07-12 03:00:00,3353.69995,3354.21997,3349.27,3353.37
2025-07-12 04:00:00,3353.59,3358.49,3353.41,3355.95
2025-07-12 05:00:00,3355.98,3359.72998,3355.6,3356.35
2025-07-12 06:00:00,3356.63989,3358.37,3349.0,3349.9
2025-07-12 07:00:00,3349.8,3350.1,3343.9,3343.9
2025-07-12 08:00:00,3343.9,3346.1,3343.9,3346.0
2025-07-12 09:00:00,3345.8,3349.7,3345.6,3349.7
2025-07-12 10:00:00,3351.2,3354.76,3343.6,3344.5
2025-07-12 11:00:00,3344.9,3354.4,3343.7,3351.2
2025-07-12 12:00:00,3352.8,3353.6,3350.6,3351.3
2025-07-12 13:00:00,3351.0,3354.6,3350.2,3350.4
2025-07-12 14:00:00,3350.2,3352.1,3344.7,3348.4
2025-07-12 15:00:00,3348.3,3350.4,3346.8,3349.4
2025-07-12 16:00:00,3349.5,3350.0,3345.4,3345.4
2025-07-12 17:00:00,3345.6,3349.7,3345.1,3347.4
2025-07-12 18:00:00,3348.0,3348.9,3344.3,3348.0
2025-07-12 19:00:00,3347.6,3348.7,3345.2,3347.3
2025-07-12 20:00:00,3347.3,3349.2,3344.8,3347.4
2025-07-12 21:00:00,3347.3,3349.4,3346.3,3347.1
2025-07-12 22:00:00,3347.2,3347.3,3345.1,3345.8
2025-07-12 23:00:00,3345.9,3349.1,3344.8,3348.6
2025-07-14 00:00:00,3348.0,3350.9,3345.6,3348.5
2025-07-14 01:00:00,3348.7,3350.6,3346.3,3349.0
2025-07-14 02:00:00,3349.4,3349.4,3345.4,3347.3
2025-07-14 03:00:00,3346.6,3349.7,3346.6,3349.4
2025-07-14 08:00:00,3356.92,3371.01001,3356.92,3369.0
2025-07-14 09:00:00,3369.33,3373.7,3366.15,3367.76001
2025-07-14 10:00:00,3367.36,3373.27002,3364.84,3367.52002
2025-07-14 11:00:00,3367.23,3370.05,3357.09009,3358.37
2025-07-14 12:00:00,3358.07,3359.62012,3349.0,3357.48999
2025-07-14 13:00:00,3357.37,3359.54,3355.38,3357.02002
2025-07-14 14:00:00,3356.26,3361.41,3353.7,3359.6
2025-07-14 15:00:00,3359.44,3360.34,3354.5,3357.55
2025-07-14 16:00:00,3357.57,3369.61,3356.52,3368.73
2025-07-14 17:00:00,3368.84009,3375.02002,3366.84009,3372.03003
2025-07-14 18:00:00,3371.8999,3372.69995,3365.48999,3366.04004
2025-07-14 19:00:00,3366.20996,3370.48999,3364.07007,3370.3501
2025-07-14 20:00:00,3370.55005,3374.55,3365.5,3371.94
2025-07-14 21:00:00,3371.92,3373.06,3363.82,3364.02
2025-07-14 22:00:00,3363.99,3366.29,3349.36,3350.06
2025-07-14 23:00:00,3350.54,3359.02002,3347.09,3355.3501
2025-07-15 00:00:00,3355.23999,3356.28003,3341.1499,3343.07007
2025-07-15 01:00:00,3343.25,3349.6499,3342.66992,3345.1499
