datetime,open,high,low,close
2025-02-07 09:00:00,1.2436,1.2437,1.2431,1.2433
2025-02-07 10:00:00,1.2434,1.2438,1.2431,1.2435
2025-02-07 11:00:00,1.2434,1.2443,1.2423,1.2425
2025-02-07 12:00:00,1.2425,1.2436,1.2422,1.2431
2025-02-07 13:00:00,1.2432,1.2439,1.2431,1.2439
2025-02-07 14:00:00,1.2439,1.244,1.2426,1.2428
2025-02-07 15:00:00,1.2428,1.243,1.2423,1.2428
2025-02-07 16:00:00,1.2428,1.243,1.242,1.2422
2025-02-07 17:00:00,1.2422,1.2429,1.242,1.2426
2025-02-07 18:00:00,1.2426,1.2446,1.2424,1.2441
2025-02-07 19:00:00,1.2441,1.2467,1.2439,1.2466
2025-02-07 20:00:00,1.2465,1.2468,1.2458,1.246
2025-02-07 21:00:00,1.246,1.2466,1.2445,1.245
2025-02-07 22:00:00,1.245,1.2458,1.2445,1.2454
2025-02-07 23:00:00,1.2453,1.2454,1.2441,1.2447
2025-02-08 00:00:00,1.2447,1.2492,1.242,1.2431
2025-02-08 01:00:00,1.243,1.2467,1.2428,1.2461
2025-02-08 02:00:00,1.2455,1.2462,1.2394,1.2424
2025-02-08 03:00:00,1.2424,1.2426,1.2389,1.2393
2025-02-08 04:00:00,1.2393,1.242,1.2377,1.2403
2025-02-08 05:00:00,1.2403,1.2422,1.2401,1.2405
2025-02-08 06:00:00,1.2405,1.2417,1.2403,1.2414
2025-02-08 07:00:00,1.2413,1.2417,1.2399,1.2407
2025-02-08 08:00:00,1.2408,1.2413,1.2399,1.2401
2025-02-10 09:00:00,1.2378,1.24,1.2374,1.238
2025-02-10 10:00:00,1.2382,1.2395,1.2378,1.2389
2025-02-10 11:00:00,1.239,1.2401,1.2389,1.2392
2025-02-10 12:00:00,1.2393,1.2396,1.238,1.2383
2025-02-10 13:00:00,1.2383,1.239,1.238,1.2382
2025-02-10 14:00:00,1.2382,1.2397,1.2382,1.2396
2025-02-10 15:00:00,1.2397,1.2401,1.2395,1.2397
2025-02-10 16:00:00,1.2399,1.2409,1.2398,1.2401
2025-02-10 17:00:00,1.2401,1.2411,1.2399,1.241
2025-02-10 18:00:00,1.2411,1.2415,1.2403,1.2405
2025-02-10 19:00:00,1.2405,1.2407,1.2391,1.2397
2025-02-10 20:00:00,1.2397,1.2421,1.2397,1.2408
2025-02-10 21:00:00,1.2407,1.2416,1.2403,1.2412
2025-02-10 22:00:00,1.2412,1.2422,1.2398,1.2403
2025-02-10 23:00:00,1.2403,1.2403,1.238,1.2388
2025-02-11 00:00:00,1.2389,1.2399,1.2388,1.2391
2025-02-11 01:00:00,1.2391,1.2392,1.2372,1.238
2025-02-11 02:00:00,1.2379,1.2395,1.2379,1.2389
2025-02-11 03:00:00,1.2389,1.2394,1.2373,1.2382
2025-02-11 04:00:00,1.2382,1.2386,1.2372,1.238
2025-02-11 05:00:00,1.238,1.2382,1.2367,1.2367
2025-02-11 06:00:00,1.2366,1.2373,1.2365,1.2367
2025-02-11 07:00:00,1.2367,1.237,1.2363,1.2367
2025-02-11 08:00:00,1.2365,1.2369,1.2363,1.2369
2025-02-11 09:00:00,1.2369,1.2372,1.2367,1.2369
2025-02-11 10:00:00,1.2369,1.2369,1.2355,1.2359
2025-02-11 11:00:00,1.236,1.2364,1.2354,1.2362
2025-02-11 12:00:00,1.2361,1.2365,1.2357,1.236
2025-02-11 13:00:00,1.2359,1.2361,1.2346,1.2348
2025-02-11 14:00:00,1.2348,1.2356,1.2346,1.2354
2025-02-11 15:00:00,1.2354,1.2361,1.2353,1.2361
2025-02-11 16:00:00,1.2361,1.2363,1.2359,1.2361
2025-02-11 17:00:00,1.2361,1.2367,1.2358,1.2359
2025-02-11 18:00:00,1.2358,1.2359,1.2339,1.234
2025-02-11 19:00:00,1.234,1.2361,1.2332,1.2357
2025-02-11 20:00:00,1.2357,1.2378,1.2357,1.2365
2025-02-11 21:00:00,1.2366,1.2369,1.2356,1.2361
2025-02-11 22:00:00,1.2361,1.237,1.236,1.2367
2025-02-11 23:00:00,1.2367,1.2381,1.2359,1.2381
2025-02-12 00:00:00,1.2381,1.2399,1.2376,1.2398
2025-02-12 01:00:00,1.2398,1.2414,1.2397,1.2407
2025-02-12 02:00:00,1.2407,1.2417,1.2403,1.2405
2025-02-12 03:00:00,1.2405,1.2426,1.2405,1.2422
2025-02-12 04:00:00,1.2421,1.2426,1.2418,1.2424
2025-02-12 05:00:00,1.2424,1.243,1.2422,1.2424
2025-02-12 06:00:00,1.2424,1.2454,1.2421,1.2439
2025-02-12 07:00:00,1.2439,1.2449,1.2437,1.2445
2025-02-12 08:00:00,1.2445,1.2449,1.2443,1.2447
2025-02-12 09:00:00,1.2439,1.2447,1.2439,1.2445
2025-02-12 10:00:00,1.2445,1.2452,1.2444,1.2452
2025-02-12 11:00:00,1.2452,1.2454,1.244,1.2445
2025-02-12 12:00:00,1.2446,1.2454,1.2438,1.245
2025-02-12 13:00:00,1.2451,1.2458,1.245,1.2451
2025-02-12 14:00:00,1.2451,1.2456,1.2445,1.2451
2025-02-12 15:00:00,1.245,1.2451,1.2441,1.2442
2025-02-12 16:00:00,1.2441,1.2447,1.2441,1.2445
2025-02-12 17:00:00,1.2446,1.2448,1.2441,1.2443
2025-02-12 18:00:00,1.2443,1.2461,1.2443,1.2458
2025-02-12 19:00:00,1.2456,1.2465,1.2439,1.2443
2025-02-12 20:00:00,1.2442,1.2447,1.2435,1.2447
2025-02-12 21:00:00,1.2447,1.2449,1.2438,1.2442
2025-02-12 22:00:00,1.2441,1.2462,1.2441,1.2456
2025-02-12 23:00:00,1.2456,1.2459,1.2451,1.2452
2025-02-13 00:00:00,1.2452,1.2453,1.2378,1.239
2025-02-13 01:00:00,1.2389,1.2406,1.2378,1.2404
2025-02-13 02:00:00,1.2405,1.2449,1.2389,1.2435
2025-02-13 03:00:00,1.2434,1.2447,1.2403,1.2443
2025-02-13 04:00:00,1.2443,1.2483,1.2443,1.2477
2025-02-13 05:00:00,1.2478,1.2483,1.2443,1.2445
2025-02-13 06:00:00,1.2444,1.245,1.244,1.2447
2025-02-13 07:00:00,1.2446,1.2453,1.2443,1.2445
2025-02-13 08:00:00,1.2445,1.2455,1.2435,1.2455
2025-02-13 09:00:00,1.2453,1.2454,1.2441,1.2445
2025-02-13 10:00:00,1.2445,1.2451,1.2443,1.2451
2025-02-13 11:00:00,1.245,1.2457,1.2443,1.2445
2025-02-13 12:00:00,1.2445,1.2458,1.2443,1.2457
2025-02-13 13:00:00,1.2457,1.2464,1.2452,1.2462
2025-02-13 14:00:00,1.2462,1.248,1.2461,1.2477
2025-02-13 15:00:00,1.2477,1.2492,1.2476,1.2488
2025-02-13 16:00:00,1.2489,1.2496,1.2488,1.2492
2025-02-13 17:00:00,1.2491,1.2499,1.2487,1.2488
2025-02-13 18:00:00,1.2496,1.2517,1.2496,1.251
2025-02-13 19:00:00,1.251,1.251,1.2472,1.2476
2025-02-13 20:00:00,1.2475,1.2498,1.2473,1.2492
2025-02-13 21:00:00,1.2491,1.2506,1.2485,1.2494
2025-02-13 22:00:00,1.2494,1.2504,1.2471,1.2475
2025-02-13 23:00:00,1.2475,1.2476,1.246,1.2467
2025-02-14 00:00:00,1.2468,1.2476,1.2452,1.2471
2025-02-14 01:00:00,1.2471,1.2483,1.2462,1.2483
2025-02-14 02:00:00,1.2483,1.2525,1.2481,1.2523
2025-02-14 03:00:00,1.2523,1.254,1.2519,1.2527
2025-02-14 04:00:00,1.2525,1.2543,1.2521,1.2522
2025-02-14 05:00:00,1.2521,1.2529,1.2478,1.2508
2025-02-14 06:00:00,1.2508,1.2544,1.2508,1.2537
2025-02-14 07:00:00,1.2537,1.2567,1.2535,1.2561
2025-02-14 08:00:00,1.256,1.2569,1.2557,1.2567
2025-02-14 09:00:00,1.2549,1.257,1.2547,1.2566
2025-02-14 10:00:00,1.2565,1.2571,1.2558,1.2565
2025-02-14 11:00:00,1.2565,1.2567,1.2557,1.2561
2025-02-14 12:00:00,1.256,1.2572,1.256,1.2563
2025-02-14 13:00:00,1.2563,1.2566,1.2558,1.2559
2025-02-14 14:00:00,1.256,1.2561,1.2555,1.2558
2025-02-14 15:00:00,1.2559,1.2563,1.2555,1.2555
2025-02-14 16:00:00,1.2556,1.2557,1.255,1.2553
2025-02-14 17:00:00,1.2553,1.2563,1.2553,1.256
2025-02-14 18:00:00,1.2561,1.2576,1.2559,1.2563
2025-02-14 19:00:00,1.2563,1.2595,1.2563,1.2584
2025-02-14 20:00:00,1.2584,1.2596,1.2582,1.2588
2025-02-14 21:00:00,1.2588,1.259,1.2574,1.2578
2025-02-14 22:00:00,1.2579,1.2587,1.2574,1.2582
2025-02-14 23:00:00,1.2582,1.2589,1.2572,1.2585
2025-02-15 00:00:00,1.2584,1.2609,1.2584,1.2603
2025-02-15 01:00:00,1.2603,1.263,1.2601,1.2627
2025-02-15 02:00:00,1.2627,1.2627,1.2603,1.2618
2025-02-15 03:00:00,1.2617,1.2622,1.2605,1.2606
2025-02-15 04:00:00,1.2607,1.2612,1.2601,1.2609
2025-02-15 05:00:00,1.2609,1.2611,1.2595,1.2601
2025-02-15 06:00:00,1.2602,1.2603,1.2593,1.2595
2025-02-15 07:00:00,1.2595,1.2595,1.2586,1.2586
2025-02-15 08:00:00,1.2586,1.259,1.2584,1.2588
2025-02-17 09:00:00,1.259,1.2592,1.2585,1.2588
2025-02-17 10:00:00,1.2588,1.2589,1.2578,1.2584
2025-02-17 11:00:00,1.2584,1.2588,1.2582,1.2586
2025-02-17 12:00:00,1.2586,1.2601,1.2579,1.2599
2025-02-17 13:00:00,1.2599,1.2599,1.2591,1.2595
2025-02-17 14:00:00,1.2595,1.2597,1.2587,1.2592
2025-02-17 15:00:00,1.2593,1.2598,1.2588,1.2596
2025-02-17 16:00:00,1.2596,1.2599,1.2584,1.2588
2025-02-17 17:00:00,1.2588,1.2599,1.2586,1.2598
2025-02-17 18:00:00,1.2598,1.2599,1.2586,1.2596
2025-02-17 19:00:00,1.2595,1.2598,1.2584,1.2591
2025-02-17 20:00:00,1.2592,1.2605,1.2588,1.2591
2025-02-17 21:00:00,1.2592,1.2603,1.2588,1.2603
2025-02-17 22:00:00,1.2602,1.2607,1.2593,1.2602
2025-02-17 23:00:00,1.2603,1.2608,1.2591,1.2593
2025-02-18 00:00:00,1.2595,1.2601,1.2592,1.2593
2025-02-18 01:00:00,1.2594,1.2599,1.2586,1.2595
2025-02-18 02:00:00,1.2596,1.2608,1.2591,1.2607
2025-02-18 03:00:00,1.2605,1.2614,1.2603,1.261
2025-02-18 04:00:00,1.261,1.2626,1.2609,1.2623
2025-02-18 05:00:00,1.2622,1.2628,1.2618,1.2627
2025-02-18 06:00:00,1.2628,1.2635,1.2624,1.2627
2025-02-18 07:00:00,1.2627,1.263,1.2626,1.2628
2025-02-18 08:00:00,1.2627,1.2628,1.2624,1.2625
2025-02-18 09:00:00,1.2624,1.2625,1.2619,1.2621
2025-02-18 10:00:00,1.262,1.2624,1.2616,1.262
2025-02-18 11:00:00,1.2621,1.2622,1.261,1.2611
2025-02-18 12:00:00,1.261,1.261,1.26,1.2606
2025-02-18 13:00:00,1.2607,1.2609,1.2603,1.2606
2025-02-18 14:00:00,1.2607,1.2613,1.2601,1.2603
2025-02-18 15:00:00,1.2603,1.2604,1.2595,1.2597
2025-02-18 16:00:00,1.2597,1.2599,1.2593,1.2598
2025-02-18 17:00:00,1.2599,1.2603,1.2593,1.2603
2025-02-18 18:00:00,1.2602,1.2622,1.2599,1.2614
2025-02-18 19:00:00,1.2614,1.2623,1.2607,1.2609
2025-02-18 20:00:00,1.2609,1.2615,1.2601,1.2607
2025-02-18 21:00:00,1.2609,1.2609,1.2592,1.2596
2025-02-18 22:00:00,1.2596,1.2605,1.2596,1.2601
2025-02-18 23:00:00,1.2601,1.2608,1.2586,1.2588
2025-02-19 00:00:00,1.2589,1.2599,1.2583,1.2592
2025-02-19 01:00:00,1.2593,1.2609,1.259,1.2607
2025-02-19 02:00:00,1.2607,1.262,1.2605,1.2616
2025-02-19 03:00:00,1.2615,1.2619,1.2604,1.2612
2025-02-19 04:00:00,1.2612,1.2612,1.26,1.2601
2025-02-19 05:00:00,1.26,1.2603,1.2593,1.2601
2025-02-19 06:00:00,1.2601,1.2606,1.2595,1.2598
2025-02-19 07:00:00,1.2597,1.2607,1.2594,1.2607
2025-02-19 08:00:00,1.2607,1.2616,1.2604,1.2614
2025-02-19 09:00:00,1.2613,1.2641,1.2609,1.2633
2025-02-19 10:00:00,1.2634,1.2634,1.2622,1.2624
2025-02-19 11:00:00,1.2624,1.2628,1.2616,1.2617
2025-02-19 12:00:00,1.2618,1.262,1.2607,1.2614
2025-02-19 13:00:00,1.2614,1.2618,1.261,1.2616
2025-02-19 14:00:00,1.2617,1.2617,1.2609,1.2616
2025-02-19 15:00:00,1.2617,1.2617,1.2611,1.2617
2025-02-19 16:00:00,1.2616,1.2624,1.2614,1.2624
2025-02-19 17:00:00,1.2624,1.2628,1.2617,1.2618
2025-02-19 18:00:00,1.2622,1.2636,1.2613,1.2618
2025-02-19 19:00:00,1.2619,1.263,1.2609,1.2613
2025-02-19 20:00:00,1.2613,1.2622,1.2603,1.2605
2025-02-19 21:00:00,1.2605,1.2605,1.2584,1.2593
2025-02-19 22:00:00,1.2593,1.2597,1.2575,1.2584
2025-02-19 23:00:00,1.2584,1.2591,1.2578,1.2586
2025-02-20 00:00:00,1.2586,1.2597,1.2585,1.2591
2025-02-20 01:00:00,1.2592,1.2595,1.2582,1.2592
2025-02-20 02:00:00,1.2593,1.2607,1.2586,1.259
2025-02-20 03:00:00,1.259,1.259,1.257,1.2572
2025-02-20 04:00:00,1.2571,1.2576,1.2563,1.2573
2025-02-20 05:00:00,1.2573,1.2579,1.2567,1.2576
2025-02-20 06:00:00,1.2576,1.2591,1.2572,1.2584
2025-02-20 07:00:00,1.2584,1.2588,1.2581,1.2588
2025-02-20 08:00:00,1.2587,1.2588,1.2584,1.2586
2025-02-20 09:00:00,1.2585,1.259,1.2581,1.2584
2025-02-20 10:00:00,1.2584,1.2586,1.2579,1.2584
2025-02-20 11:00:00,1.2583,1.2594,1.2581,1.2592
2025-02-20 12:00:00,1.2593,1.2594,1.258,1.2584
2025-02-20 13:00:00,1.2582,1.2595,1.2581,1.2594
2025-02-20 14:00:00,1.2595,1.2595,1.2588,1.2592
2025-02-20 15:00:00,1.2593,1.2595,1.2589,1.2595
2025-02-20 16:00:00,1.2595,1.2599,1.2592,1.2594
2025-02-20 17:00:00,1.2594,1.2602,1.259,1.2591
2025-02-20 18:00:00,1.2591,1.2603,1.2589,1.2596
2025-02-20 19:00:00,1.2595,1.2615,1.2595,1.2609
2025-02-20 20:00:00,1.2609,1.2616,1.2603,1.2614
2025-02-20 21:00:00,1.2614,1.262,1.261,1.2617
2025-02-20 22:00:00,1.2617,1.2617,1.26,1.2609
2025-02-20 23:00:00,1.2609,1.2618,1.2598,1.2599
2025-02-21 00:00:00,1.2599,1.2623,1.2599,1.2613
2025-02-21 01:00:00,1.2613,1.2624,1.2607,1.2614
2025-02-21 02:00:00,1.2613,1.2643,1.2605,1.2641
2025-02-21 03:00:00,1.2641,1.2649,1.2632,1.2642
2025-02-21 04:00:00,1.2643,1.266,1.2637,1.2653
2025-02-21 05:00:00,1.2652,1.2664,1.2649,1.2661
2025-02-21 06:00:00,1.2661,1.267,1.2654,1.267
2025-02-21 07:00:00,1.267,1.2671,1.2664,1.267
2025-02-21 08:00:00,1.267,1.2672,1.2666,1.2669
2025-02-21 09:00:00,1.2664,1.267,1.2663,1.2667
2025-02-21 10:00:00,1.2666,1.2675,1.2666,1.267
2025-02-21 11:00:00,1.2669,1.267,1.2658,1.2659
2025-02-21 12:00:00,1.2659,1.2663,1.2654,1.2656
2025-02-21 13:00:00,1.2657,1.2674,1.2656,1.2673
2025-02-21 14:00:00,1.2674,1.2674,1.2667,1.267
2025-02-21 15:00:00,1.267,1.267,1.2664,1.2665
2025-02-21 16:00:00,1.2664,1.2666,1.2657,1.266
2025-02-21 17:00:00,1.266,1.2665,1.2657,1.266
2025-02-21 18:00:00,1.266,1.2679,1.266,1.2669
2025-02-21 19:00:00,1.2668,1.2671,1.265,1.266
2025-02-21 20:00:00,1.266,1.2663,1.2642,1.2651
2025-02-21 21:00:00,1.2649,1.2657,1.2645,1.2647
2025-02-21 22:00:00,1.2647,1.2655,1.2643,1.2645
2025-02-21 23:00:00,1.2645,1.2648,1.2637,1.2639
2025-02-22 00:00:00,1.264,1.2652,1.2639,1.2645
2025-02-22 01:00:00,1.2647,1.2668,1.2639,1.2657
2025-02-22 02:00:00,1.2654,1.266,1.263,1.2638
2025-02-22 03:00:00,1.2639,1.2649,1.2636,1.2644
2025-02-22 04:00:00,1.2645,1.265,1.2638,1.2645
2025-02-22 05:00:00,1.2645,1.2645,1.2625,1.2635
2025-02-22 06:00:00,1.2634,1.2639,1.2629,1.2632
2025-02-22 07:00:00,1.263,1.2637,1.2629,1.2631
2025-02-22 08:00:00,1.2631,1.2634,1.2627,1.2634
2025-02-24 09:00:00,1.2638,1.2647,1.2635,1.2643
2025-02-24 10:00:00,1.2643,1.2659,1.2638,1.2649
2025-02-24 11:00:00,1.2649,1.2673,1.2644,1.2666
2025-02-24 12:00:00,1.2666,1.268,1.2662,1.2678
2025-02-24 13:00:00,1.2678,1.2691,1.2677,1.2685
2025-02-24 14:00:00,1.2685,1.2687,1.2677,1.2681
2025-02-24 15:00:00,1.2681,1.2683,1.2674,1.2678
2025-02-24 16:00:00,1.2677,1.2678,1.2671,1.2675
2025-02-24 17:00:00,1.2674,1.2675,1.2658,1.2665
2025-02-24 18:00:00,1.2666,1.267,1.2638,1.2645
2025-02-24 19:00:00,1.2645,1.2654,1.263,1.2649
2025-02-24 20:00:00,1.2648,1.2658,1.2626,1.2638
2025-02-24 21:00:00,1.2638,1.2645,1.2626,1.2643
2025-02-24 22:00:00,1.2643,1.2645,1.2635,1.2639
2025-02-24 23:00:00,1.2639,1.2645,1.2633,1.2638
2025-02-25 00:00:00,1.2638,1.2651,1.2635,1.2645
2025-02-25 01:00:00,1.2644,1.265,1.2612,1.2619
2025-02-25 02:00:00,1.262,1.2632,1.2616,1.262
2025-02-25 03:00:00,1.262,1.2641,1.2618,1.2639
2025-02-25 04:00:00,1.2639,1.2649,1.2631,1.264
2025-02-25 05:00:00,1.2639,1.2651,1.2639,1.2643
2025-02-25 06:00:00,1.2643,1.2648,1.263,1.2632
2025-02-25 07:00:00,1.2633,1.2637,1.2622,1.2622
2025-02-25 08:00:00,1.262,1.2628,1.2618,1.2625
2025-02-25 09:00:00,1.2631,1.2632,1.2626,1.2629
2025-02-25 10:00:00,1.2628,1.2629,1.2616,1.2618
2025-02-25 11:00:00,1.2617,1.2622,1.2617,1.2619
2025-02-25 12:00:00,1.2619,1.2623,1.2617,1.2623
2025-02-25 13:00:00,1.2624,1.2635,1.2621,1.2635
2025-02-25 14:00:00,1.2635,1.2637,1.263,1.2632
2025-02-25 15:00:00,1.2633,1.2638,1.2632,1.2634
2025-02-25 16:00:00,1.2634,1.2639,1.2633,1.2637
2025-02-25 17:00:00,1.2637,1.2639,1.2627,1.2632
2025-02-25 18:00:00,1.2631,1.2633,1.2611,1.2613
2025-02-25 19:00:00,1.2613,1.263,1.2606,1.262
2025-02-25 20:00:00,1.262,1.263,1.2619,1.2624
2025-02-25 21:00:00,1.2624,1.2628,1.2616,1.2626
2025-02-25 22:00:00,1.2626,1.2654,1.2625,1.2654
2025-02-25 23:00:00,1.2653,1.2662,1.2647,1.2658
2025-02-26 00:00:00,1.2657,1.2678,1.2656,1.267
2025-02-26 01:00:00,1.2671,1.2674,1.266,1.2662
2025-02-26 02:00:00,1.2663,1.2678,1.2652,1.2655
2025-02-26 03:00:00,1.2654,1.2659,1.2647,1.2651
2025-02-26 04:00:00,1.265,1.2663,1.2641,1.2663
2025-02-26 05:00:00,1.2664,1.2675,1.266,1.2666
2025-02-26 06:00:00,1.2665,1.267,1.266,1.2669
2025-02-26 07:00:00,1.267,1.2678,1.2666,1.267
2025-02-26 08:00:00,1.267,1.2673,1.2666,1.2666
2025-02-26 09:00:00,1.2665,1.267,1.266,1.2668
2025-02-26 10:00:00,1.2668,1.2676,1.2668,1.2672
2025-02-26 11:00:00,1.2672,1.2678,1.2671,1.2676
2025-02-26 12:00:00,1.2676,1.2676,1.2664,1.2664
2025-02-26 13:00:00,1.2665,1.2667,1.2652,1.2655
2025-02-26 14:00:00,1.2656,1.2658,1.2649,1.2649
2025-02-26 15:00:00,1.2649,1.2651,1.2641,1.2641
2025-02-26 16:00:00,1.2641,1.2643,1.2635,1.2639
2025-02-26 17:00:00,1.264,1.265,1.2636,1.2649
2025-02-26 18:00:00,1.2649,1.2657,1.2645,1.2648
2025-02-26 19:00:00,1.2647,1.2664,1.2642,1.2652
2025-02-26 20:00:00,1.2652,1.266,1.2649,1.2654
2025-02-26 21:00:00,1.2654,1.2658,1.2641,1.2645
2025-02-26 22:00:00,1.2645,1.2652,1.264,1.2649
2025-02-26 23:00:00,1.2649,1.2657,1.2641,1.2643
2025-02-27 00:00:00,1.2643,1.2665,1.2643,1.2654
2025-02-27 01:00:00,1.2654,1.2668,1.2652,1.2666
2025-02-27 02:00:00,1.2666,1.2699,1.2658,1.2695
2025-02-27 03:00:00,1.2695,1.2708,1.2688,1.2694
2025-02-27 04:00:00,1.2694,1.2716,1.2678,1.2685
2025-02-27 05:00:00,1.2685,1.2697,1.2678,1.2681
2025-02-27 06:00:00,1.2681,1.2688,1.2673,1.2685
2025-02-27 07:00:00,1.2684,1.2685,1.2672,1.2675
2025-02-27 08:00:00,1.2675,1.2678,1.267,1.2677
2025-02-27 09:00:00,1.2678,1.2681,1.2673,1.2678
2025-02-27 10:00:00,1.2679,1.2685,1.2677,1.2681
2025-02-27 11:00:00,1.2681,1.2681,1.2664,1.2666
2025-02-27 12:00:00,1.2665,1.267,1.2661,1.2664
2025-02-27 13:00:00,1.2665,1.2667,1.2659,1.2661
2025-02-27 14:00:00,1.2662,1.2666,1.2656,1.2657
2025-02-27 15:00:00,1.2657,1.2659,1.265,1.2654
2025-02-27 16:00:00,1.2655,1.2657,1.2652,1.2655
2025-02-27 17:00:00,1.2656,1.2664,1.2654,1.2663
2025-02-27 18:00:00,1.2662,1.2672,1.2659,1.2666
2025-02-27 19:00:00,1.2667,1.2678,1.2664,1.2672
2025-02-27 20:00:00,1.2674,1.2679,1.2668,1.2679
2025-02-27 21:00:00,1.2679,1.268,1.2666,1.2679
2025-02-27 22:00:00,1.268,1.2689,1.267,1.2673
2025-02-27 23:00:00,1.2674,1.2687,1.2666,1.2666
2025-02-28 00:00:00,1.2667,1.2689,1.2629,1.2633
2025-02-28 01:00:00,1.2631,1.2645,1.2622,1.2628
2025-02-28 02:00:00,1.2629,1.2638,1.2622,1.2628
2025-02-28 03:00:00,1.2628,1.2635,1.2616,1.2626
2025-02-28 04:00:00,1.2627,1.263,1.2609,1.2613
2025-02-28 05:00:00,1.2613,1.263,1.2613,1.2628
2025-02-28 06:00:00,1.2628,1.263,1.2605,1.2609
2025-02-28 07:00:00,1.2608,1.2613,1.2605,1.2613
2025-02-28 08:00:00,1.2612,1.2612,1.2598,1.2601
2025-02-28 09:00:00,1.2606,1.2607,1.26,1.2603
2025-02-28 10:00:00,1.2601,1.2607,1.2597,1.2597
2025-02-28 11:00:00,1.2597,1.2607,1.2597,1.2607
2025-02-28 12:00:00,1.2607,1.2611,1.2594,1.2595
2025-02-28 13:00:00,1.2595,1.2601,1.2584,1.2584
2025-02-28 14:00:00,1.2584,1.2589,1.2582,1.2585
2025-02-28 15:00:00,1.2585,1.2587,1.2582,1.2583
2025-02-28 16:00:00,1.2582,1.2586,1.2581,1.2586
2025-02-28 17:00:00,1.2586,1.2586,1.2573,1.258
2025-02-28 18:00:00,1.258,1.2596,1.2578,1.2588
2025-02-28 19:00:00,1.2588,1.2604,1.2586,1.26
2025-02-28 20:00:00,1.2601,1.2607,1.2595,1.2595
2025-02-28 21:00:00,1.2595,1.2605,1.2591,1.2593
2025-02-28 22:00:00,1.2593,1.2598,1.2584,1.2595
2025-02-28 23:00:00,1.2596,1.2602,1.2594,1.2601
2025-03-01 00:00:00,1.2601,1.2611,1.2596,1.2603
2025-03-01 01:00:00,1.2603,1.2609,1.2594,1.2603
2025-03-01 02:00:00,1.2603,1.2622,1.2583,1.2593
2025-03-01 03:00:00,1.2592,1.2599,1.258,1.2589
2025-03-01 04:00:00,1.2588,1.2605,1.2587,1.259
2025-03-01 05:00:00,1.259,1.2592,1.2561,1.2562
2025-03-01 06:00:00,1.2561,1.2577,1.2559,1.2572
2025-03-01 07:00:00,1.2571,1.2584,1.2569,1.258
2025-03-01 08:00:00,1.2581,1.2584,1.2576,1.2577
2025-03-03 09:00:00,1.2585,1.2593,1.2582,1.2592
2025-03-03 10:00:00,1.259,1.2609,1.259,1.2603
2025-03-03 11:00:00,1.2602,1.2611,1.2594,1.2603
2025-03-03 12:00:00,1.2603,1.2614,1.2601,1.2609
2025-03-03 13:00:00,1.2609,1.2614,1.2605,1.2608
2025-03-03 14:00:00,1.2607,1.2607,1.2597,1.2603
2025-03-03 15:00:00,1.2603,1.2607,1.2601,1.2604
2025-03-03 16:00:00,1.2603,1.2608,1.2601,1.2605
2025-03-03 17:00:00,1.2605,1.2607,1.2595,1.2598
2025-03-03 18:00:00,1.2597,1.2603,1.2591,1.2601
2025-03-03 19:00:00,1.2601,1.2605,1.2582,1.2591
2025-03-03 20:00:00,1.2593,1.263,1.2591,1.2629
2025-03-03 21:00:00,1.263,1.2649,1.2629,1.2647
2025-03-03 22:00:00,1.2647,1.2663,1.2642,1.2661
2025-03-03 23:00:00,1.266,1.2689,1.266,1.2687
2025-03-04 00:00:00,1.2688,1.2689,1.2673,1.268
2025-03-04 01:00:00,1.268,1.2702,1.2673,1.2691
2025-03-04 02:00:00,1.2685,1.2715,1.2685,1.2699
2025-03-04 03:00:00,1.27,1.2712,1.2695,1.2709
2025-03-04 04:00:00,1.2708,1.2718,1.2704,1.2716
2025-03-04 05:00:00,1.2717,1.2724,1.2703,1.2706
2025-03-04 06:00:00,1.2706,1.271,1.2687,1.2691
2025-03-04 07:00:00,1.2691,1.2699,1.268,1.2698
2025-03-04 08:00:00,1.2697,1.2708,1.2697,1.27
2025-03-04 09:00:00,1.2704,1.2707,1.2697,1.2703
2025-03-04 10:00:00,1.2702,1.271,1.2698,1.2702
2025-03-04 11:00:00,1.2702,1.2704,1.2688,1.27
2025-03-04 12:00:00,1.2699,1.2708,1.2693,1.2698
2025-03-04 13:00:00,1.2697,1.27,1.2689,1.2689
2025-03-04 14:00:00,1.2689,1.2695,1.2685,1.2687
2025-03-04 15:00:00,1.2688,1.2697,1.2679,1.2695
2025-03-04 16:00:00,1.2694,1.27,1.2683,1.2696
2025-03-04 17:00:00,1.2695,1.2702,1.2689,1.2698
2025-03-04 18:00:00,1.2699,1.2709,1.2692,1.2704
2025-03-04 19:00:00,1.2704,1.2724,1.2693,1.272
2025-03-04 20:00:00,1.2719,1.2741,1.271,1.2725
2025-03-04 21:00:00,1.2725,1.2729,1.2704,1.2723
2025-03-04 22:00:00,1.2723,1.2742,1.2709,1.274
2025-03-04 23:00:00,1.2742,1.2752,1.2734,1.2746
2025-03-05 00:00:00,1.2746,1.2754,1.2721,1.2723
2025-03-05 01:00:00,1.2722,1.2731,1.2708,1.271
2025-03-05 02:00:00,1.2708,1.2722,1.27,1.2716
2025-03-05 03:00:00,1.2716,1.2731,1.2704,1.2725
2025-03-05 04:00:00,1.2725,1.2746,1.2725,1.2744
2025-03-05 05:00:00,1.2744,1.2777,1.2741,1.2775
